,INCIDENT_ID,DATA_YEAR,ORI,PUB_AGENCY_NAME,PUB_AGENCY_UNIT,AGENCY_TYPE_NAME,STATE_ABBR,STATE_NAME,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_CODE,POPULATION_GROUP_DESC,INCIDENT_DATE,ADULT_VICTIM_COUNT,JUVENILE_VICTIM_COUNT,TOTAL_OFFENDER_COUNT,ADULT_OFFENDER_COUNT,JUVENILE_OFFENDER_COUNT,OFFENDER_RACE,OFFENDER_ETHNICITY,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES,MULTIPLE_OFFENSE,MULTIPLE_BIAS
4352,2627,1991,WA0030300,Prosser,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",25-JUL-91,,,1,,,White,,1,Simple Assault,1.0,Grocery/Supermarket,Anti-White,Individual,S,S
4353,2628,1991,WA0030300,Prosser,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",10-AUG-91,,,2,,,White,,1,Aggravated Assault,1.0,Grocery/Supermarket,Anti-White,Individual,S,S
4354,2629,1991,WA0030300,Prosser,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",08-NOV-91,,,3,,,White,,2,Simple Assault,2.0,Convenience Store,Anti-Hispanic or Latino,Individual,S,S
4355,2630,1991,WA0050100,Port Angeles,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",09-OCT-91,,,2,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-American Indian or Alaska Native,Individual,S,S
4356,2631,1991,WA0060000,Clark,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",10-NOV-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
4357,2632,1991,WA0060200,Camas,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",25-JUL-91,,,2,,,White,,1,Simple Assault,1.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
4358,2633,1991,WA0060200,Camas,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",13-SEP-91,,,1,,,White,,1,Simple Assault,1.0,School/College,Anti-Black or African American,Individual,S,S
4359,2634,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",08-AUG-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,"Anti-Multiple Races, Group",Society/Public,S,S
4360,2635,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",10-SEP-91,,,0,,,Unknown,,1,Intimidation,1.0,Restaurant,Anti-Asian,Individual,S,S
4361,2636,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",03-JUL-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4362,2637,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",13-JUL-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4363,2638,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",14-JUL-91,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
4364,2639,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",02-AUG-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Arab,Individual,S,S
4365,2640,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",07-AUG-91,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
4366,2641,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",18-AUG-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4367,2642,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",19-AUG-91,,,4,,,White,,1,Simple Assault,1.0,Convenience Store,Anti-Black or African American,Individual,S,S
4368,2643,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",20-AUG-91,,,7,,,White,,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4369,2644,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",24-AUG-91,,,3,,,White,,1,Intimidation,1.0,Grocery/Supermarket,Anti-Asian,Individual,S,S
4370,2645,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",15-SEP-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4371,2646,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",18-SEP-91,,,1,,,White,,1,Intimidation,1.0,School/College,Anti-Black or African American,Individual,S,S
4372,2647,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",19-SEP-91,,,10,,,White,,3,Intimidation,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4373,2648,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",26-SEP-91,,,1,,,Asian,,1,Simple Assault,1.0,Grocery/Supermarket,Anti-White,Individual,S,S
4374,2649,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",20-OCT-91,,,0,,,Unknown,,2,Intimidation,2.0,Specialty Store,Anti-Other Religion,Individual,S,S
4375,2650,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",03-OCT-91,,,0,,,Unknown,,4,Destruction/Damage/Vandalism of Property;Intimidation,2.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual;Other,M,S
4376,2651,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",06-OCT-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4377,2652,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",01-NOV-91,,,0,,,Unknown,,1,Intimidation,1.0,Hotel/Motel/Etc.,Anti-Black or African American,Individual,S,S
4378,2653,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",24-NOV-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
4379,2654,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",06-DEC-91,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4380,2655,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",25-DEC-91,,,1,,,White,,4,Intimidation,4.0,Residence/Home,Anti-Black or African American,Individual,S,S
4381,2656,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",11-OCT-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Asian,Individual,S,S
4382,2657,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",03-SEP-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Asian,Individual,S,S
4383,4522,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",30-SEP-91,,,2,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4384,4523,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",02-OCT-91,,,0,,,Unknown,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
4385,4524,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",02-OCT-91,,,1,,,White,,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4386,4525,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",04-OCT-91,,,1,,,Black or African American,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
4387,4526,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",23-OCT-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4388,4527,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",07-NOV-91,,,1,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4389,4528,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",11-NOV-91,,,0,,,Unknown,,1,Intimidation,1.0,Parking/Drop Lot/Garage,Anti-Jewish,Individual,S,S
4390,4529,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",30-NOV-91,,,1,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4391,4530,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",21-DEC-91,,,0,,,Unknown,,2,Destruction/Damage/Vandalism of Property;Intimidation,1.0,Residence/Home,Anti-Arab,Individual;Other,M,S
4392,4531,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",03-SEP-91,,,1,,,White,,1,Intimidation,1.0,Specialty Store,Anti-Asian,Individual,S,S
4393,4532,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",07-NOV-91,,,2,,,White,,2,Destruction/Damage/Vandalism of Property;Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,M,S
4394,4533,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",28-SEP-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4395,4534,1991,WA0170000,King,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",22-DEC-91,,,1,,,White,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4396,2658,1991,WA0170200,Bellevue,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",19-AUG-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4397,4535,1991,WA0170200,Bellevue,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",07-SEP-91,,,5,,,Black or African American,,7,Intimidation,7.0,Department/Discount Store,Anti-White,Individual,S,S
4398,4536,1991,WA0170200,Bellevue,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",05-OCT-91,,,1,,,Unknown,,1,Intimidation,1.0,Department/Discount Store,Anti-Jewish,Individual,S,S
4399,2659,1991,WA0170700,Kent,,City,WA,Washington,Pacific,West,4,"Cities from 25,000 thru 49,999",02-NOV-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Other Religion,Individual,S,S
4400,2660,1991,WA0170900,Mercer Island,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",23-SEP-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
4401,4537,1991,WA0170900,Mercer Island,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",20-DEC-91,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Jewish,Individual,S,S
4402,2661,1991,WA0172300,Tukwila,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",22-NOV-91,,,2,,,White,,1,Simple Assault,1.0,Bar/Nightclub,Anti-Asian,Individual,S,S
4403,4538,1991,WA0172300,Tukwila,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",28-SEP-91,,,2,,,White,,2,Simple Assault,2.0,Commercial/Office Building,"Anti-Multiple Races, Group",Individual,S,S
4404,4539,1991,WA0172300,Tukwila,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",30-SEP-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4405,4540,1991,WA0172300,Tukwila,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",17-OCT-91,,,3,,,White,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4406,2662,1991,WA0172400,University of Washington,,University or College,WA,Washington,Pacific,West,7,"Cities under 2,500",01-NOV-91,,,1,,,White,,5,Aggravated Assault,5.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
4407,4541,1991,WA0173200,Port of Seattle,,Other,WA,Washington,Pacific,West,7,"Cities under 2,500",27-OCT-91,,,12,,,White,,2,Destruction/Damage/Vandalism of Property,2.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
4408,2663,1991,WA0180000,Kitsap,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",20-OCT-91,,,2,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4409,2664,1991,WA0180000,Kitsap,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",17-DEC-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4410,4542,1991,WA0180000,Kitsap,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",13-OCT-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
4411,4543,1991,WA0180000,Kitsap,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",25-OCT-91,,,2,,,White,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
4412,4544,1991,WA0180000,Kitsap,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",06-DEC-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Construction Site,Anti-Asian,Individual,S,S
4413,4545,1991,WA0180000,Kitsap,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",19-SEP-91,,,0,,,Unknown,,2,Intimidation,2.0,School/College,Anti-Black or African American,Individual,S,S
4414,2665,1991,WA0180100,Bremerton,,City,WA,Washington,Pacific,West,4,"Cities from 25,000 thru 49,999",12-DEC-91,,,2,,,White,,1,Aggravated Assault,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4415,2666,1991,WA0180400,Port Orchard,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",20-SEP-91,,,1,,,White,,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,S,S
4416,4546,1991,WA0180400,Port Orchard,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",13-NOV-91,,,0,,,Unknown,,1,Intimidation,1.0,School/College,Anti-White,Individual,S,S
4417,4547,1991,WA0180400,Port Orchard,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",06-SEP-91,,,1,,,White,,1,Intimidation,1.0,Other/Unknown,Anti-Gay (Male),Individual,S,S
4418,4548,1991,WA0180400,Port Orchard,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",09-SEP-91,,,1,,,White,,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,S,S
4419,2667,1991,WA0190100,Ellensburg,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",19-OCT-91,,,1,,,White,,1,Intimidation,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,S,S
4420,4549,1991,WA0190100,Ellensburg,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",09-AUG-91,,,1,,,White,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4421,2668,1991,WA0210100,Centralia,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",15-OCT-91,,,1,,,White,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4422,2669,1991,WA0270000,Pierce,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",05-SEP-91,,,0,,,Unknown,,1,Intimidation,1.0,Commercial/Office Building,"Anti-Multiple Races, Group",Individual,S,S
4423,2670,1991,WA0270000,Pierce,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",19-NOV-91,,,1,,,White,,1,Intimidation,1.0,Service/Gas Station,Anti-Black or African American,Individual,S,S
4424,2671,1991,WA0270100,Puyallup,,City,WA,Washington,Pacific,West,5,"Cities from 10,000 thru 24,999",19-NOV-91,,,1,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4425,2672,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",13-SEP-91,,,0,,,Unknown,,5,Burglary/Breaking & Entering,5.0,Residence/Home,Anti-Asian,Individual,S,S
4426,2673,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",26-JUL-91,,,2,,,White,,2,Simple Assault,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
4427,2674,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",02-AUG-91,,,2,,,White,,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4428,2675,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",13-JUL-91,,,2,,,Black or African American,,2,Aggravated Assault,2.0,Other/Unknown,Anti-White,Individual,S,S
4429,2676,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",05-SEP-91,,,1,,,White,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
4430,2677,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",18-OCT-91,,,10,,,Black or African American,,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
4431,2678,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",19-OCT-91,,,3,,,White,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4432,2679,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",28-OCT-91,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
4433,2680,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",16-OCT-91,,,3,,,White,,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
4434,2681,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",12-NOV-91,,,3,,,White,,2,Aggravated Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4435,2682,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",20-NOV-91,,,3,,,White,,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Other,S,S
4436,2683,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",15-DEC-91,,,1,,,Asian,,2,Aggravated Assault,2.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
4437,2684,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",18-DEC-91,,,2,,,Black or African American,,1,Simple Assault,1.0,Department/Discount Store,Anti-White,Individual,S,S
4438,2685,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",17-DEC-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Convenience Store,Anti-Asian,Business,S,S
4439,2686,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",19-DEC-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,Other/Unknown,Anti-Black or African American,Business,S,S
4440,2687,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",25-DEC-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Black or African American,Society/Public,S,S
4441,2688,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",20-DEC-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4442,2689,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",19-DEC-91,,,0,,,Unknown,,1,Arson,1.0,Residence/Home,Anti-White,Individual,S,S
4443,2690,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",19-DEC-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Parking/Drop Lot/Garage,Anti-Asian,Individual,S,S
4444,2691,1991,WA0270300,Tacoma,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",06-DEC-91,,,0,,,Unknown,,2,Burglary/Breaking & Entering,2.0,Residence/Home,Anti-Other Race/Ethnicity/Ancestry,Individual,S,S
4445,2692,1991,WA0310300,Everett,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",02-OCT-91,,,2,,,White,,2,Intimidation,2.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
4446,2693,1991,WA0310300,Everett,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",28-JUL-91,,,1,,,White,,2,Intimidation,2.0,Parking/Drop Lot/Garage,Anti-Black or African American,Individual,S,S
4447,2694,1991,WA0310300,Everett,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",19-AUG-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4448,2695,1991,WA0310300,Everett,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",29-AUG-91,,,1,,,White,,1,Intimidation,1.0,Convenience Store,Anti-Asian,Individual,S,S
4449,2696,1991,WA0310300,Everett,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",27-SEP-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,0.0,School/College,"Anti-Multiple Races, Group",Society/Public,S,S
4450,2697,1991,WA0310300,Everett,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",03-OCT-91,,,3,,,Multiple,,3,Intimidation;Simple Assault,3.0,Drug Store/Doctor's Office/Hospital;Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,M,S
4451,2698,1991,WA0310300,Everett,,City,WA,Washington,Pacific,West,3,"Cities from 50,000 thru 99,999",19-AUG-91,,,0,,,Unknown,,1,Destruction/Damage/Vandalism of Property,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4452,2699,1991,WA0310400,Lynnwood,,City,WA,Washington,Pacific,West,4,"Cities from 25,000 thru 49,999",02-DEC-91,,,6,,,White,,1,Intimidation,1.0,Government/Public Building,Anti-Arab,Individual,S,S
4453,2700,1991,WA0311300,Mukilteo,,City,WA,Washington,Pacific,West,6,"Cities from 2,500 thru 9,999",04-DEC-91,,,1,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
4454,2701,1991,WA0320000,Spokane,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",04-SEP-91,,,2,,,White,,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4455,2702,1991,WA0320000,Spokane,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",07-SEP-91,,,4,,,Black or African American,,1,Simple Assault,1.0,Other/Unknown,Anti-White,Individual,S,S
4456,2703,1991,WA0320000,Spokane,,County,WA,Washington,Pacific,West,9A,"MSA counties 100,000 or over",12-SEP-91,,,1,,,White,,2,Simple Assault,2.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
4457,2704,1991,WA0320400,Spokane,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",02-SEP-91,,,1,,,Black or African American,,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
4458,2705,1991,WA0320400,Spokane,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",11-AUG-91,,,2,,,White,,2,Intimidation,2.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
4459,2706,1991,WA0320400,Spokane,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",05-AUG-91,,,2,,,White,,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
4460,2707,1991,WA0320400,Spokane,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",03-AUG-91,,,4,,,Black or African American,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
4461,2708,1991,WA0320400,Spokane,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",17-AUG-91,,,2,,,Multiple,,1,Destruction/Damage/Vandalism of Property,1.0,Parking/Drop Lot/Garage,Anti-Asian,Individual,S,S
4462,2709,1991,WA0320400,Spokane,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",11-AUG-91,,,2,,,White,,2,Intimidation,2.0,Residence/Home,"Anti-Multiple Races, Group",Individual,S,S
4463,2710,1991,WA0320400,Spokane,,City,WA,Washington,Pacific,West,2,"Cities from 100,000 thru 249,999",27-AUG-91,,,4,,,Black or African American,,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
4464,2711,1991,WA0340000,Thurston,,County,WA,Washington,Pacific,West,9B,"MSA counties from 25,000 thru 99,999",25-FEB-91,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
4465,2712,1991,WA0340000,Thurston,,County,WA,Washington,Pacific,West,9B,"MSA counties from 25,000 thru 99,999",21-OCT-91,,,1,,,White,,1,Aggravated Assault,1.0,School/College,Anti-Black or African American,Individual,S,S
4466,4550,1991,WA0340000,Thurston,,County,WA,Washington,Pacific,West,9B,"MSA counties from 25,000 thru 99,999",25-DEC-91,,,0,,,Unknown,,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
4467,2713,1991,WA0340100,Olympia,,City,WA,Washington,Pacific,West,4,"Cities from 25,000 thru 49,999",01-SEP-91,,,0,,,Unknown,,1,Intimidation,1.0,Residence/Home,Anti-Black or African American,Individual,S,S
